,Fp1,F3,P3,Fp2,AF7,F6,AF8,AF4
Fp1,0.38636363636363635,0.0,0.0,0.4318181818181818,0.18181818181818182,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.0,0.2894736842105263,0.0,0.07894736842105263,0.3157894736842105,0.0,0.3157894736842105
Fp2,0.35294117647058826,0.0,0.0,0.43137254901960786,0.21568627450980393,0.0,0.0,0.0
AF7,0.11290322580645161,0.0,0.08064516129032258,0.12903225806451613,0.43548387096774194,0.16129032258064516,0.0,0.08064516129032258
F6,0.0,0.0,0.2033898305084746,0.0,0.13559322033898305,0.3559322033898305,0.0,0.3050847457627119
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.20754716981132076,0.0,0.05660377358490566,0.3018867924528302,0.0,0.4339622641509434
