,Fp1,F8,Fp2,AF7,AFz,F6,AF8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.38095238095238093,0.0,0.19047619047619047,0.0,0.42857142857142855,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.35714285714285715,0.0,0.2857142857142857,0.0,0.35714285714285715,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.38095238095238093,0.0,0.19047619047619047,0.0,0.42857142857142855,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
