,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.4111111111111111,0.030555555555555555,0.35555555555555557,0.12222222222222222,0.0,0.005555555555555556,0.075,0.0
FT9,0.01517706576728499,0.3524451939291737,0.023608768971332208,0.23777403035413153,0.026981450252951095,0.17200674536256325,0.0016863406408094434,0.1703204047217538
Fp2,0.3608815426997245,0.046831955922865015,0.39118457300275483,0.12396694214876033,0.008264462809917356,0.008264462809917356,0.06060606060606061,0.0
AF7,0.06481481481481481,0.2222222222222222,0.06790123456790123,0.35185185185185186,0.0030864197530864196,0.16512345679012347,0.0015432098765432098,0.12345679012345678
AF3,0.0,0.04419889502762431,0.0055248618784530384,0.019337016574585635,0.4171270718232044,0.19613259668508287,0.08011049723756906,0.23756906077348067
F6,0.0,0.16267942583732056,0.004784688995215311,0.1674641148325359,0.11961722488038277,0.3269537480063796,0.0,0.21850079744816586
AF8,0.12437810945273632,0.009950248756218905,0.1044776119402985,0.014925373134328358,0.13930348258706468,0.0,0.6069651741293532,0.0
AF4,0.0,0.16198347107438016,0.0,0.13553719008264462,0.14214876033057852,0.2115702479338843,0.0,0.3487603305785124
