,Fp1,F3,P3,Fp2,AF7,F6,AF8,AF4
Fp1,0.35,0.0,0.0,0.25,0.0,0.0,0.4,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.35294117647058826,0.0,0.0,0.29411764705882354,0.0,0.0,0.35294117647058826,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.25,0.0,0.0,0.17857142857142858,0.0,0.0,0.5714285714285714,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
