,Fp1,F3,P3,Fp2,AF7,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333
P3,0.0,0.0,0.47619047619047616,0.0,0.0,0.5238095238095238,0.0,0.0
Fp2,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.35714285714285715,0.21428571428571427
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.3142857142857143,0.0,0.0,0.6857142857142857,0.0,0.0
AF8,0.0,0.0,0.0,0.4074074074074074,0.0,0.0,0.37037037037037035,0.2222222222222222
AF4,0.0,0.0,0.0,0.35,0.0,0.0,0.35,0.3
