,Fp1,F8,Fp2,AF7,AFz,F6,AF8,F2
Fp1,0.272,0.0,0.264,0.208,0.256,0.0,0.0,0.0
F8,0.0,0.2826086956521739,0.0,0.0,0.0,0.21739130434782608,0.2391304347826087,0.2608695652173913
Fp2,0.2661290322580645,0.0,0.2661290322580645,0.20967741935483872,0.25806451612903225,0.0,0.0,0.0
AF7,0.2524271844660194,0.0,0.2524271844660194,0.24271844660194175,0.2524271844660194,0.0,0.0,0.0
AFz,0.2677165354330709,0.0,0.2677165354330709,0.2047244094488189,0.25984251968503935,0.0,0.0,0.0
F6,0.0,0.2558139534883721,0.0,0.0,0.0,0.23255813953488372,0.2558139534883721,0.2558139534883721
AF8,0.0,0.26666666666666666,0.0,0.0,0.0,0.2222222222222222,0.24444444444444444,0.26666666666666666
F2,0.0,0.19696969696969696,0.0,0.0,0.0,0.15151515151515152,0.16666666666666666,0.48484848484848486
