,FT9,TP9,TP10,F8,Fp2,AF7,AF3,AF8
FT9,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
TP9,0.0,0.23684210526315788,0.0,0.2631578947368421,0.0,0.0,0.2631578947368421,0.23684210526315788
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.20930232558139536,0.0,0.27906976744186046,0.0,0.0,0.3023255813953488,0.20930232558139536
Fp2,0.41935483870967744,0.0,0.0,0.0,0.5806451612903226,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.18,0.0,0.24,0.0,0.0,0.4,0.18
AF8,0.0,0.23684210526315788,0.0,0.2631578947368421,0.0,0.0,0.2631578947368421,0.23684210526315788
