,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.4262295081967213,0.0,0.36065573770491804,0.18032786885245902,0.0,0.0,0.03278688524590164,0.0
FT9,0.0,0.25,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.17857142857142858
Fp2,0.39285714285714285,0.0,0.375,0.19642857142857142,0.0,0.0,0.03571428571428571,0.0
AF7,0.14754098360655737,0.13114754098360656,0.14754098360655737,0.3114754098360656,0.0,0.14754098360655737,0.01639344262295082,0.09836065573770492
AF3,0.0,0.0,0.0,0.0,0.4393939393939394,0.22727272727272727,0.0,0.3333333333333333
F6,0.0,0.07792207792207792,0.0,0.09090909090909091,0.22077922077922077,0.3116883116883117,0.0,0.2987012987012987
AF8,0.2727272727272727,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0,0.18181818181818182,0.0
AF4,0.0,0.0375,0.0,0.05,0.3,0.2625,0.0,0.35
