,Fp1,F8,Fp2,AF7,AFz,F6,AF8,F2
Fp1,0.27906976744186046,0.0,0.27906976744186046,0.2558139534883721,0.18604651162790697,0.0,0.0,0.0
F8,0.0,0.3,0.0,0.0,0.0,0.08,0.32,0.3
Fp2,0.26881720430107525,0.0,0.2903225806451613,0.23655913978494625,0.20430107526881722,0.0,0.0,0.0
AF7,0.2702702702702703,0.0,0.2702702702702703,0.2972972972972973,0.16216216216216217,0.0,0.0,0.0
AFz,0.24324324324324326,0.0,0.28378378378378377,0.1891891891891892,0.28378378378378377,0.0,0.0,0.0
F6,0.0,0.2631578947368421,0.0,0.0,0.0,0.21052631578947367,0.2631578947368421,0.2631578947368421
AF8,0.0,0.3,0.0,0.0,0.0,0.08,0.32,0.3
F2,0.0,0.234375,0.0,0.0,0.0,0.0625,0.25,0.453125
