,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.0
FT9,0.0,0.5121951219512195,0.0,0.0,0.0,0.0,0.0,0.4878048780487805
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3125,0.0,0.0,0.0,0.0,0.0,0.6875,0.0
AF4,0.0,0.5128205128205128,0.0,0.0,0.0,0.0,0.0,0.48717948717948717
