,Fp1,F3,P3,Fp2,AF7,F6,AF8,AF4
Fp1,0.38235294117647056,0.23529411764705882,0.0,0.38235294117647056,0.0,0.0,0.0,0.0
F3,0.34615384615384615,0.3076923076923077,0.0,0.34615384615384615,0.0,0.0,0.0,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.38235294117647056,0.23529411764705882,0.0,0.38235294117647056,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
