,Fp1,F3,P3,Fp2,AF7,F6,AF8,AF4
Fp1,0.2765957446808511,0.0,0.23404255319148937,0.2978723404255319,0.0,0.0425531914893617,0.14893617021276595,0.0
F3,0.0,0.3235294117647059,0.0,0.0,0.3235294117647059,0.0,0.0,0.35294117647058826
P3,0.17647058823529413,0.0,0.3137254901960784,0.23529411764705882,0.0,0.0,0.27450980392156865,0.0
Fp2,0.23636363636363636,0.0,0.2545454545454545,0.2909090909090909,0.0,0.03636363636363636,0.18181818181818182,0.0
AF7,0.0,0.21428571428571427,0.0,0.0,0.40476190476190477,0.023809523809523808,0.0,0.35714285714285715
F6,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
AF8,0.11627906976744186,0.0,0.27906976744186046,0.18604651162790697,0.0,0.0,0.4186046511627907,0.0
AF4,0.0,0.24,0.0,0.0,0.34,0.0,0.0,0.42
