,FT9,TP9,TP10,F8,Fp2,AF7,AF3,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.21052631578947367,0.0,0.2631578947368421,0.0,0.0,0.2631578947368421,0.2631578947368421
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.16,0.0,0.36,0.0,0.0,0.28,0.2
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.2916666666666667,0.20833333333333334
AF8,0.0,0.19047619047619047,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.23809523809523808
