,FT9,TP9,TP10,F8,Fp2,AF7,AF3,AF8
FT9,0.2413793103448276,0.0,0.25287356321839083,0.0,0.25287356321839083,0.25287356321839083,0.0,0.0
TP9,0.0,0.2589928057553957,0.0,0.2733812949640288,0.0,0.0,0.23741007194244604,0.2302158273381295
TP10,0.2018348623853211,0.0,0.27522935779816515,0.0,0.23853211009174313,0.28440366972477066,0.0,0.0
F8,0.0,0.25547445255474455,0.0,0.2773722627737226,0.0,0.0,0.24087591240875914,0.22627737226277372
Fp2,0.2222222222222222,0.0,0.24242424242424243,0.0,0.26262626262626265,0.2727272727272727,0.0,0.0
AF7,0.2,0.0,0.2636363636363636,0.0,0.24545454545454545,0.2909090909090909,0.0,0.0
AF3,0.0,0.2558139534883721,0.0,0.26356589147286824,0.0,0.0,0.24806201550387597,0.23255813953488372
AF8,0.0,0.25384615384615383,0.0,0.25384615384615383,0.0,0.0,0.25384615384615383,0.23846153846153847
