,Fp1,F8,Fp2,AF7,AFz,F6,AF8,F2
Fp1,0.321880650994575,0.0108499095840868,0.29294755877034356,0.16998191681735986,0.17540687160940324,0.0,0.027124773960216998,0.0018083182640144665
F8,0.010822510822510822,0.44805194805194803,0.0,0.023809523809523808,0.0,0.1038961038961039,0.18831168831168832,0.22510822510822512
Fp2,0.3030852994555354,0.0,0.308529945553539,0.17785843920145192,0.18330308529945555,0.0018148820326678765,0.025408348457350273,0.0
AF7,0.16820702402957485,0.02033271719038817,0.16820702402957485,0.3438077634011091,0.13123844731977818,0.14417744916820702,0.0,0.024029574861367836
AFz,0.23653395784543327,0.0,0.24121779859484777,0.1686182669789227,0.3231850117096019,0.01405152224824356,0.01639344262295082,0.0
F6,0.0,0.14484679665738162,0.0,0.19220055710306408,0.013927576601671309,0.4401114206128134,0.04456824512534819,0.16434540389972144
AF8,0.04603580562659847,0.22506393861892582,0.043478260869565216,0.0,0.023017902813299233,0.03580562659846547,0.4424552429667519,0.18414322250639387
F2,0.004830917874396135,0.2584541062801932,0.004830917874396135,0.026570048309178744,0.0,0.12560386473429952,0.18115942028985507,0.39855072463768115
