,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.4230769230769231,0.0,0.41025641025641024,0.16666666666666666,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.425,0.0,0.4125,0.1625,0.0,0.0,0.0,0.0
AF7,0.34146341463414637,0.0,0.34146341463414637,0.3170731707317073,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.4782608695652174,0.5217391304347826,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
