,FT9,TP9,TP10,F8,Fp2,AF7,AF3,AF8
FT9,0.34615384615384615,0.0,0.32051282051282054,0.0,0.0,0.3333333333333333,0.0,0.0
TP9,0.0,0.24,0.0,0.24,0.0,0.0,0.26,0.26
TP10,0.3333333333333333,0.0,0.345679012345679,0.0,0.0,0.32098765432098764,0.0,0.0
F8,0.0,0.24,0.0,0.24,0.0,0.0,0.26,0.26
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3466666666666667,0.0,0.32,0.0,0.0,0.3333333333333333,0.0,0.0
AF3,0.0,0.14457831325301204,0.0,0.14457831325301204,0.0,0.0,0.37349397590361444,0.3373493975903614
AF8,0.0,0.1518987341772152,0.0,0.1518987341772152,0.0,0.0,0.35443037974683544,0.34177215189873417
