,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.47692307692307695,0.0,0.47692307692307695,0.046153846153846156,0.0,0.0,0.0,0.0
FT9,0.0,0.25,0.0,0.1388888888888889,0.125,0.2222222222222222,0.0,0.2638888888888889
Fp2,0.47692307692307695,0.0,0.47692307692307695,0.046153846153846156,0.0,0.0,0.0,0.0
AF7,0.10416666666666667,0.16666666666666666,0.10416666666666667,0.3125,0.0,0.125,0.0,0.1875
AF3,0.0,0.19607843137254902,0.0,0.0196078431372549,0.2549019607843137,0.29411764705882354,0.0,0.23529411764705882
F6,0.0,0.1559633027522936,0.0,0.07339449541284404,0.12844036697247707,0.3302752293577982,0.0,0.3119266055045872
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.17307692307692307,0.0,0.10576923076923077,0.08653846153846154,0.2980769230769231,0.0,0.33653846153846156
