,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5172413793103449,0.0,0.3448275862068966,0.0,0.10344827586206896,0.0,0.034482758620689655
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.24,0.0,0.36,0.0,0.22,0.0,0.18
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.13513513513513514,0.0,0.32432432432432434,0.0,0.2972972972972973,0.0,0.24324324324324326
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.07894736842105263,0.0,0.2894736842105263,0.0,0.2894736842105263,0.0,0.34210526315789475
