,Fz,F3,F7,FT9,FC5,FC1,C3,CP5,CP1,Pz,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.04081632653061224,0.0,0.0,0.04081632653061224,0.04081632653061224,0.0,0.04081632653061224,0.0,0.04081632653061224,0.0,0.0,0.0,0.04081632653061224,0.04081632653061224,0.0,0.0,0.04081632653061224,0.0,0.0,0.0,0.04081632653061224,0.0,0.0,0.0,0.0,0.04081632653061224,0.0,0.0,0.02040816326530612,0.04081632653061224,0.04081632653061224,0.04081632653061224,0.0,0.0,0.04081632653061224,0.04081632653061224,0.0,0.04081632653061224,0.04081632653061224,0.04081632653061224,0.0,0.04081632653061224,0.04081632653061224,0.0,0.0,0.0,0.04081632653061224,0.0,0.0,0.04081632653061224,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.0,0.04081632653061224
F7,0.0,0.0,0.09644422795908426,0.0,0.0,0.0565026790063322,0.0,0.08426692644909888,0.0,0.06088650754992694,0.0,0.0,0.0,0.09157330735509012,0.011203117389186557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08037018996590356,0.0,0.0,0.023867510959571358,0.08524111056989771,0.08524111056989771,0.0,0.09352167559668777,0.06478324403312226,0.0,0.0,0.0,0.037018996590355575,0.0,0.0,0.07403799318071115,0.05504140282513395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.025139664804469275,0.0,0.0,0.04189944134078212,0.04189944134078212,0.0,0.04189944134078212,0.0,0.04189944134078212,0.0,0.0,0.0,0.04189944134078212,0.04189944134078212,0.0,0.0,0.04189944134078212,0.0,0.0,0.0,0.04189944134078212,0.0,0.0,0.0,0.0,0.04189944134078212,0.0,0.0,0.0111731843575419,0.04189944134078212,0.04189944134078212,0.04189944134078212,0.0,0.0,0.04189944134078212,0.04189944134078212,0.0,0.04189944134078212,0.04189944134078212,0.04189944134078212,0.0,0.04189944134078212,0.04189944134078212,0.0,0.0,0.0,0.04189944134078212,0.0,0.0,0.04189944134078212,0.04189944134078212,0.0,0.0,0.0,0.0,0.0,0.0,0.04189944134078212
FC1,0.0,0.0032691609153650564,0.04286233200145296,0.0,0.005811841627315656,0.06974209952778787,0.0,0.0701053396294951,0.0,0.04358881220486742,0.0,0.0,0.0,0.06538321830730112,0.03596077006901562,0.0,0.0,0.00944424264438794,0.0,0.0,0.0,0.00944424264438794,0.0,0.0,0.0,0.0,0.00944424264438794,0.0,0.0,0.001452960406828914,0.00944424264438794,0.00944424264438794,0.007991282237559027,0.0,0.0,0.0701053396294951,0.009081002542680712,0.0,0.04540501271340356,0.0701053396294951,0.0701053396294951,0.0,0.0701053396294951,0.0701053396294951,0.0,0.0,0.0,0.05521249545949873,0.0,0.0,0.0701053396294951,0.06865237922266618,0.0,0.0,0.0,0.0,0.0,0.0,0.007628042135851798
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.0020102747375474648,0.039088675452311816,0.0,0.0035738217556399374,0.043332588787134245,0.0,0.08845208845208845,0.0,0.04109895018985928,0.0,0.0,0.0,0.052937234755416576,0.03707840071476435,0.0,0.0,0.007594371230734867,0.0,0.0,0.0,0.020772838954657136,0.0,0.0,0.0,0.0,0.010051373687737324,0.0,0.0,0.0008934554389099843,0.00915791824882734,0.010721465266919812,0.004914004914004914,0.0,0.0,0.0743801652892562,0.005584096493187403,0.0,0.057627875809693994,0.08845208845208845,0.08845208845208845,0.0,0.07259325441143623,0.05561760107214653,0.0,0.0,0.0,0.043779316506589235,0.0,0.0,0.07281661827116373,0.06432879160151887,0.0,0.0,0.0,0.0,0.0,0.0,0.004690641054277418
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.0035629453681710215,0.04948535233570863,0.0,0.006334125098970704,0.047110055423594616,0.0,0.07244655581947744,0.0,0.07205067300079177,0.0,0.0,0.0,0.056215360253365,0.022961203483768806,0.0,0.0,0.013460015835312747,0.0,0.0,0.0,0.022961203483768806,0.0,0.0,0.0,0.0,0.017814726840855107,0.0,0.0,0.001583531274742676,0.01623119556611243,0.019002375296912115,0.00870942201108472,0.0,0.0,0.07165479018210609,0.009897070467141725,0.0,0.03285827395091053,0.07244655581947744,0.07244655581947744,0.0,0.07244655581947744,0.06294536817102138,0.0,0.0,0.0,0.040380047505938245,0.0,0.0,0.06848772763262075,0.05819477434679335,0.0,0.0,0.0,0.0,0.0,0.0,0.00831353919239905
