,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.12667946257197696,0.1236084452975048,0.1255278310940499,0.12591170825335893,0.1255278310940499,0.1236084452975048,0.12322456813819578,0.12591170825335893
inferiorparietal-rh,0.12325669053901243,0.12589521296645306,0.12514134941575575,0.12476441764040709,0.12589521296645306,0.12514134941575575,0.12551828119110442,0.12438748586505842
isthmuscingulate-rh,0.12575757575757576,0.12386363636363637,0.12575757575757576,0.12575757575757576,0.12575757575757576,0.12386363636363637,0.12348484848484849,0.12575757575757576
lateraloccipital-rh,0.1263277693474962,0.1236722306525038,0.1255690440060698,0.125948406676783,0.1255690440060698,0.1236722306525038,0.1232928679817906,0.125948406676783
lingual-rh,0.12514134941575575,0.12401055408970976,0.12589521296645306,0.12589521296645306,0.12589521296645306,0.12401055408970976,0.1236336223143611,0.12551828119110442
parahippocampal-rh,0.12325669053901243,0.12551828119110442,0.12514134941575575,0.12476441764040709,0.12589521296645306,0.12627214474180173,0.12476441764040709,0.12438748586505842
precuneus-rh,0.12329803328290469,0.12632375189107414,0.12481089258698941,0.12481089258698941,0.12556732223903178,0.12481089258698941,0.12594553706505296,0.12443267776096822
superiorparietal-rh,0.1263318112633181,0.12366818873668188,0.12557077625570776,0.12595129375951294,0.12557077625570776,0.12366818873668188,0.1232876712328767,0.12595129375951294
