,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.12530237058538946,0.12433478471214321,0.12530237058538946,0.12530237058538946,0.12530237058538946,0.12433478471214321,0.12481857764876633,0.12530237058538946
inferiorparietal-rh,0.12530120481927712,0.12433734939759036,0.12530120481927712,0.12530120481927712,0.12530120481927712,0.12433734939759036,0.12481927710843374,0.12530120481927712
isthmuscingulate-rh,0.12530237058538946,0.12433478471214321,0.12530237058538946,0.12530237058538946,0.12530237058538946,0.12433478471214321,0.12481857764876633,0.12530237058538946
lateraloccipital-rh,0.12530237058538946,0.12433478471214321,0.12530237058538946,0.12530237058538946,0.12530237058538946,0.12433478471214321,0.12481857764876633,0.12530237058538946
lingual-rh,0.12530120481927712,0.12433734939759036,0.12530120481927712,0.12530120481927712,0.12530120481927712,0.12433734939759036,0.12481927710843374,0.12530120481927712
parahippocampal-rh,0.12530120481927712,0.12433734939759036,0.12530120481927712,0.12530120481927712,0.12530120481927712,0.12433734939759036,0.12481927710843374,0.12530120481927712
precuneus-rh,0.12530120481927712,0.12433734939759036,0.12530120481927712,0.12530120481927712,0.12530120481927712,0.12433734939759036,0.12481927710843374,0.12530120481927712
superiorparietal-rh,0.12530237058538946,0.12433478471214321,0.12530237058538946,0.12530237058538946,0.12530237058538946,0.12433478471214321,0.12481857764876633,0.12530237058538946
