,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.12540849673202614,0.12459150326797386,0.12520424836601307,0.125,0.125,0.12418300653594772,0.125,0.1256127450980392
inferiorparietal-rh,0.1254071661237785,0.12479641693811075,0.12520358306188925,0.12520358306188925,0.12520358306188925,0.124185667752443,0.125,0.125
isthmuscingulate-rh,0.12522982635342186,0.12461695607763024,0.12522982635342186,0.12502553626149132,0.12502553626149132,0.12420837589376915,0.12502553626149132,0.12563840653728295
lateraloccipital-rh,0.1254341164453524,0.12461695607763024,0.12522982635342186,0.12502553626149132,0.12502553626149132,0.12420837589376915,0.12502553626149132,0.1254341164453524
lingual-rh,0.1254341164453524,0.12461695607763024,0.12522982635342186,0.12502553626149132,0.12502553626149132,0.12420837589376915,0.12502553626149132,0.1254341164453524
parahippocampal-rh,0.1252302025782689,0.12482095355023531,0.1250255780642521,0.1252302025782689,0.1252302025782689,0.12461632903621854,0.1250255780642521,0.12482095355023531
precuneus-rh,0.12538226299694188,0.12477064220183487,0.1251783893985729,0.12497451580020387,0.12497451580020387,0.12395514780835881,0.1251783893985729,0.1255861365953109
superiorparietal-rh,0.12540983606557377,0.12459016393442623,0.12520491803278688,0.125,0.125,0.12418032786885246,0.125,0.12561475409836065
