,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.12686567164179105,0.1253731343283582,0.12388059701492538,0.1253731343283582,0.1253731343283582,0.12238805970149254,0.1253731343283582,0.1253731343283582
inferiorparietal-rh,0.12686567164179105,0.1253731343283582,0.12388059701492538,0.1253731343283582,0.1253731343283582,0.12238805970149254,0.1253731343283582,0.1253731343283582
isthmuscingulate-rh,0.12556053811659193,0.12556053811659193,0.12406576980568013,0.12556053811659193,0.12556053811659193,0.12257100149476831,0.12556053811659193,0.12556053811659193
lateraloccipital-rh,0.12686567164179105,0.1253731343283582,0.12388059701492538,0.1253731343283582,0.1253731343283582,0.12238805970149254,0.1253731343283582,0.1253731343283582
lingual-rh,0.12686567164179105,0.1253731343283582,0.12388059701492538,0.1253731343283582,0.1253731343283582,0.12238805970149254,0.1253731343283582,0.1253731343283582
parahippocampal-rh,0.12538226299694188,0.12538226299694188,0.12385321100917432,0.12538226299694188,0.12538226299694188,0.12385321100917432,0.12538226299694188,0.12538226299694188
precuneus-rh,0.12686567164179105,0.1253731343283582,0.12388059701492538,0.1253731343283582,0.1253731343283582,0.12238805970149254,0.1253731343283582,0.1253731343283582
superiorparietal-rh,0.12686567164179105,0.1253731343283582,0.12388059701492538,0.1253731343283582,0.1253731343283582,0.12238805970149254,0.1253731343283582,0.1253731343283582
