,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.12806236080178174,0.12138084632516703,0.12750556792873052,0.12639198218262807,0.12639198218262807,0.12305122494432072,0.11971046770601336,0.12750556792873052
inferiorparietal-rh,0.12485939257592801,0.12598425196850394,0.12542182227221596,0.12542182227221596,0.12542182227221596,0.12485939257592801,0.12373453318335208,0.12429696287964004
isthmuscingulate-rh,0.12768299394606494,0.12162905888827738,0.1282333516785911,0.12658227848101267,0.1271326362135388,0.12383048981838195,0.11887727022564668,0.12603192074848651
lateraloccipital-rh,0.12783619258439402,0.12174875484228002,0.12728278915329275,0.12672938572219147,0.12672938572219147,0.12340896513558385,0.11953514111787493,0.12672938572219147
lingual-rh,0.12748344370860928,0.12196467991169978,0.1280353200883002,0.12693156732891833,0.12693156732891833,0.12362030905077263,0.11920529801324503,0.12582781456953643
parahippocampal-rh,0.12479201331114809,0.12312811980033278,0.12701053799223516,0.12590127565169162,0.1264559068219634,0.1281198003327787,0.12035496394897394,0.12423738214087632
precuneus-rh,0.12421293646250715,0.12650257584430452,0.1247853463079565,0.1247853463079565,0.1247853463079565,0.12421293646250715,0.12593016599885518,0.1247853463079565
superiorparietal-rh,0.12793296089385475,0.1212290502793296,0.12737430167597766,0.12625698324022347,0.12625698324022347,0.12290502793296089,0.12011173184357542,0.12793296089385475
