,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.1248447204968944,0.1248447204968944,0.12546583850931678,0.1248447204968944,0.1248447204968944,0.1248447204968944,0.1248447204968944,0.12546583850931678
inferiorparietal-rh,0.12492269635126778,0.12492269635126778,0.12554112554112554,0.12492269635126778,0.12492269635126778,0.12492269635126778,0.12492269635126778,0.12492269635126778
isthmuscingulate-rh,0.1248447204968944,0.1248447204968944,0.12546583850931678,0.1248447204968944,0.1248447204968944,0.1248447204968944,0.1248447204968944,0.12546583850931678
lateraloccipital-rh,0.1248447204968944,0.1248447204968944,0.12546583850931678,0.1248447204968944,0.1248447204968944,0.1248447204968944,0.1248447204968944,0.12546583850931678
lingual-rh,0.1248447204968944,0.1248447204968944,0.12546583850931678,0.1248447204968944,0.1248447204968944,0.1248447204968944,0.1248447204968944,0.12546583850931678
parahippocampal-rh,0.12507739938080495,0.12507739938080495,0.12507739938080495,0.12507739938080495,0.12507739938080495,0.12507739938080495,0.12507739938080495,0.12445820433436533
precuneus-rh,0.12468982630272953,0.12531017369727046,0.12531017369727046,0.12468982630272953,0.12468982630272953,0.12468982630272953,0.12531017369727046,0.12531017369727046
superiorparietal-rh,0.12484394506866417,0.12484394506866417,0.1254681647940075,0.12484394506866417,0.12484394506866417,0.12484394506866417,0.12484394506866417,0.1254681647940075
