,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.1259150805270864,0.12298682284040996,0.1259150805270864,0.12445095168374817,0.12445095168374817,0.12298682284040996,0.1259150805270864,0.1273792093704246
inferiorparietal-rh,0.12536873156342182,0.12389380530973451,0.12536873156342182,0.12536873156342182,0.12536873156342182,0.12389380530973451,0.12536873156342182,0.12536873156342182
isthmuscingulate-rh,0.1259150805270864,0.12298682284040996,0.1259150805270864,0.12445095168374817,0.12445095168374817,0.12298682284040996,0.1259150805270864,0.1273792093704246
lateraloccipital-rh,0.12609970674486803,0.12316715542521994,0.12609970674486803,0.12463343108504399,0.12463343108504399,0.12316715542521994,0.12609970674486803,0.12609970674486803
lingual-rh,0.12609970674486803,0.12316715542521994,0.12609970674486803,0.12463343108504399,0.12463343108504399,0.12316715542521994,0.12609970674486803,0.12609970674486803
parahippocampal-rh,0.12536873156342182,0.12389380530973451,0.12536873156342182,0.12536873156342182,0.12536873156342182,0.12389380530973451,0.12536873156342182,0.12536873156342182
precuneus-rh,0.1259150805270864,0.12298682284040996,0.1259150805270864,0.12445095168374817,0.12445095168374817,0.12298682284040996,0.1259150805270864,0.1273792093704246
superiorparietal-rh,0.1259150805270864,0.12298682284040996,0.1259150805270864,0.12445095168374817,0.12445095168374817,0.12298682284040996,0.1259150805270864,0.1273792093704246
