,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.12473684210526316,0.12473684210526316,0.12578947368421053,0.12473684210526316,0.12526315789473685,0.12421052631578948,0.12473684210526316,0.12578947368421053
inferiorparietal-rh,0.12473903966597077,0.12473903966597077,0.12578288100208768,0.12473903966597077,0.12526096033402923,0.12421711899791232,0.12473903966597077,0.12578288100208768
isthmuscingulate-rh,0.12473684210526316,0.12473684210526316,0.12578947368421053,0.12473684210526316,0.12526315789473685,0.12421052631578948,0.12473684210526316,0.12578947368421053
lateraloccipital-rh,0.12473684210526316,0.12473684210526316,0.12578947368421053,0.12473684210526316,0.12526315789473685,0.12421052631578948,0.12473684210526316,0.12578947368421053
lingual-rh,0.12473684210526316,0.12473684210526316,0.12578947368421053,0.12473684210526316,0.12526315789473685,0.12421052631578948,0.12473684210526316,0.12578947368421053
parahippocampal-rh,0.12486938349007315,0.12486938349007315,0.12539184952978055,0.12486938349007315,0.12539184952978055,0.12434691745036573,0.12486938349007315,0.12539184952978055
precuneus-rh,0.12473684210526316,0.12473684210526316,0.12578947368421053,0.12473684210526316,0.12526315789473685,0.12421052631578948,0.12473684210526316,0.12578947368421053
superiorparietal-rh,0.12473684210526316,0.12473684210526316,0.12578947368421053,0.12473684210526316,0.12526315789473685,0.12421052631578948,0.12473684210526316,0.12578947368421053
