,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.10644004565301028,0.029825953041742105,0.0,0.01387282369089685,0.008120999879241638,0.0002256572266726842,0.0,0.001750996256490762,0.008615870046834433,0.019804596265199863,0.0,0.0,0.0045888177756309625,0.04900166365320302,0.0,0.01222060867419458,0.016971645683056126,0.008067927103478036,0.017504975815423124,0.0036529404661272795,0.015979354066884274,0.0014792899408284023,5.641430666817105e-05,0.013259855441762444,0.04028032930477096,0.01913459036571172,0.0091998374864668,0.05865683837384933,0.02403782201509015,0.0402943187720748,0.004989777640431737,0.0,0.05812254427283199,0.005203880868298815,0.010424186672399704,0.04023365687209572,0.04066027601549396,0.007216500941494216,0.0,0.0,0.0,0.022647230815092515,0.03228835816219097,0.0,0.0535447729648091,0.0,0.0024724876194065926,0.04536554665408661,0.01642455089586205,0.008256371052747643,0.007983135330993386,0.02074290904320178,0.015438717529022577,0.005208751805295282,0.007748018949048542,0.002243771580550113,0.039437173516932184,0.0,0.003079338244173409,0.007772090915310101,0.0052029748058924795,0.014248805527029729,0.0
F3,0.01921060317723123,0.09327853977908726,0.002111096450719092,0.003199630558121124,0.006532650030833061,0.0,0.0,0.014976453240334416,0.0,0.0485554874691933,0.0,0.0,0.014610809315412834,0.023032623786388644,0.0,0.0,0.05098554269571614,0.0335556972028083,0.0,0.00532721994986146,0.0,0.0,0.0005598916531680706,0.0,0.03190669439737152,0.0016163082200818049,0.0009895764612745746,0.022652709098033373,0.004618023485948014,0.03513583192281004,0.0,0.0,0.03614306096334755,0.034797101037559966,0.0,0.0620550026960202,0.058070366404625415,0.0,1.6492941021242907e-05,0.0,0.005984812512019456,0.0006762105818709592,0.04079127110888382,0.0,0.0425005556831096,0.0,0.0,0.05013051478727408,0.0013194352816994325,0.00975262974326719,0.0,0.015080523836891166,0.06067470860066509,0.01372472640582833,0.029766274080110032,0.0,0.0704820216678128,0.008853910105953206,0.006840034618253194,0.0,0.027572330077209713,0.006399261116242248,0.005513366855941082
F7,0.0,0.0022522522522522522,0.10571986950436779,0.023773135456756973,0.0,0.010676834876866324,0.012857117666194667,0.0010381475225225225,0.025288133896765146,0.0,0.03401110458753619,0.03612196009577783,0.0,0.0,0.0010205518018018018,0.05424915842960403,0.0,0.0,0.04559741801566162,5.2787162162162165e-05,0.041884089965344706,0.023322785625554475,0.003343186936936937,0.04498600290700812,0.01042542869195967,0.04193044086835018,0.04329333420304339,3.9932912706652826e-05,0.03065484698544283,0.004011824324324324,0.008648044483465976,0.04710434021519523,0.0,0.0,0.0641695754623224,0.0,0.002586570945945946,0.028364969317762376,0.005507677001286487,0.026237780045289677,0.015602050098627099,0.03210517788448739,0.0,0.006255332820141442,0.0,0.0014415871426094252,0.04408999131459149,0.0,0.0015484234234234234,0.0007742117117117117,0.039361682058825856,0.0,0.0,0.0005982545045045045,0.0,0.007682280986411298,0.0,0.008454906118081983,0.0,0.024589677517446368,0.001442849099099099,0.03646197586253293,0.0004222972972972973
FT9,0.018105452962439386,0.008950702285871661,0.03811295354008022,0.16561441418859668,0.013632608096942991,0.007940709884904857,0.0,0.010373634444138437,0.02620806587612342,0.005270020645441704,0.009429154389772616,0.0,0.003726413098822375,0.015502026723072222,0.0028251657068347276,0.019426981883649094,0.005315921682805148,0.003694447462783875,0.026509592249458966,0.0012393280088129992,0.02584169050922061,0.015305489683269275,0.0015147342329936656,0.024320447436309605,0.006602986171962114,0.03439330364963173,0.022554761264280656,0.005797466109118941,0.065483737631047,0.009409712659506105,0.0,0.00353145713354341,0.005270020645441704,0.0,0.03094221198550451,0.012155176249958367,0.0023905248288601543,0.03257587095335572,0.0,0.009796362688680171,0.019580710208501433,0.03150187745367679,0.0014041537810339866,0.00022950518681722206,0.010238599707033374,0.0,0.011154615432350714,0.005270020645441704,0.027959153293793705,0.005270020645441704,0.017951639848101532,0.0,0.0028167366344513506,0.025398126784799965,0.013299031298083432,0.0,0.005270020645441704,0.010327733406774993,0.022990743811173057,0.0032054764750624794,0.0,0.0789223074842013,0.01744598029458441
FC5,0.00960195530726257,0.02132232341778529,0.0,0.010300279329608938,0.14730039688315177,0.0,0.002793296089385475,0.07044990819628083,0.0,0.034624486402973546,0.0,0.0006284916201117318,0.006424581005586592,0.0,0.0,0.0,0.03387585226318559,0.07058992286248475,0.0,0.026443179655400183,0.0,0.0,0.0,0.0,0.0028282122905027933,0.001920391061452514,0.0,0.018680167597765363,0.0025488826815642457,0.0006983240223463687,0.0,0.0,0.009008379888268156,0.04402786018965305,0.0,0.014036312849162012,0.008170391061452514,0.0029329608938547485,0.006215083798882682,0.0,0.0022695530726256985,0.006424581005586592,0.002967877094972067,0.0,0.017562849162011174,0.0,0.0,0.010405027932960893,0.004189944134078212,0.06673661568947953,0.0,0.01337290502793296,0.028217818318200645,0.02321927374301676,0.035707448416385845,0.0,0.03100789567962741,0.06526278814612466,0.07689597071237447,0.0,0.0696045722730377,0.0007332402234636871,0.0
FC1,0.00017901897601145723,0.00012993762993762994,0.030422013974645553,0.016088865243000582,0.0,0.31373898996079447,0.008055853920515575,0.0,0.019848263739241184,0.0,0.013963480128893663,0.039942073776660245,0.0,0.00815415618047197,0.0,0.051353044774097405,0.00012993762993762994,0.0,0.022741364846628004,0.0,0.014061782388850058,0.017602012902764783,0.0036382536382536385,0.020237937061245333,0.0,0.027981996497034093,0.024950304555567713,0.0,0.019132187835195352,0.0036382536382536385,0.02066008316008316,0.02498491737213542,0.0,0.0,0.03412665536725687,0.00012993762993762994,0.0,0.015135896244918802,0.03411530385214596,0.0,0.010845256146008026,0.05445721893090314,0.00012993762993762994,0.0,0.0,0.0,0.013963480128893663,0.0,0.00789428092059671,0.0,0.013770132191184822,0.0,0.00012993762993762994,0.0,0.0,0.04736852340235799,0.0,0.0,0.0008055853920515575,0.01776670291707886,0.0,0.04772642178657217,0.0
C3,0.0,0.0,0.05690942557768884,0.0,0.005924540068599937,0.01615798922800718,0.10352161088373224,0.009586077134902948,0.037300250406007054,0.0,0.05651262750524968,0.07081608398146111,0.0,0.0,0.0,0.06045992300281196,0.0,0.0,0.03590177232367034,0.0,0.006229276285772987,0.010679763018397256,0.0,0.030792185406810394,0.0,0.03330327117688584,0.03707817112364727,0.023308387901465544,0.01348147762496648,0.0,0.001091362644215778,0.08050141661614321,0.0,0.0,0.05677476167203811,0.0,0.0,0.01530513648610899,0.008341128780792018,0.004521359526036795,0.0,0.010679763018397256,0.0,0.0,0.0,0.0,0.04827534472112452,0.0,0.0,0.0,0.022023440644595334,0.0,0.0,0.0,0.023308387901465544,0.006548175865294668,0.0,0.02872044377788937,0.010679763018397256,0.022146264427175967,0.0,0.05312041825024814,0.0
T7,0.0010779346771585643,0.017162764222339998,0.0009881067873953504,0.004024289461391973,0.02207533497860861,0.0,0.0021969965644063477,0.10993049423631972,0.0,0.045767665408494834,0.0023436903618468804,0.003557184434623262,0.0,0.0020365936969360754,0.00023355251338435558,0.0008745722248468958,0.039678575098882576,0.0591072290236201,0.0,0.01297525325469466,0.0,0.0004491394488160684,0.0,0.0,0.008480495087102219,0.000341345981100212,0.0,0.0026768711149437675,0.0,0.0007667787571310394,0.006119825411333613,0.0027294805146981837,0.015147453065018437,0.07463091586211659,0.0004491394488160684,0.03382600647647406,0.01620039373528825,0.0,0.012415003376500864,0.0,0.001167762566921778,0.003593115590528547,0.005928837977178286,0.0,0.019779997508593238,0.0,0.0,0.03588967052562713,0.0015091085480219899,0.04340487266962809,0.0,0.010848089374540524,0.04547556514771728,0.06048726156431172,0.034023975621795606,0.0009701412094427077,0.05083489793740112,0.0658360517105914,0.04829625432182196,0.0,0.07231573372162653,0.0013755787799625326,0.0
TP9,0.007177905144116637,2.2247930942422355e-05,0.03283508578871878,0.020251981343802912,0.0,0.008601084955496005,0.010963399307258682,0.0,0.08537148932877703,0.0,0.028272415051823156,0.014500820327103835,0.0,0.008560044203095378,0.0005126248585252328,0.052789542008624527,2.2247930942422355e-05,0.0,0.0618156356367474,0.0,0.047757585150325146,0.0056732223903177,0.006652131351784284,0.052041758262695664,0.0,0.05434550537191686,0.04207687397865732,5.2219321148825065e-05,0.04117899860378259,0.002447272403666459,0.01662544312882818,0.03776526213871509,0.0,0.0,0.0682893304499705,2.2247930942422355e-05,0.0,0.03977748816096395,0.0004004627569636024,0.023165756263518668,0.00727507341817211,0.01960447709694591,2.2247930942422355e-05,0.005436218609215036,0.0,0.0029196697500866097,0.05016486471980038,0.0,0.010566626337693154,0.0,0.04464298402493999,0.0,2.2247930942422355e-05,0.0,0.0,0.008972264091188866,0.0,0.0005339503426181365,8.899172376968942e-05,0.03360627459035344,0.0,0.045508590024887476,0.0006674379282726706
CP5,0.010410794952165254,0.03962753366443988,0.0,0.002967086749051756,0.00820291811382121,0.0,0.0,0.032336249596876955,0.0,0.09114366234834485,0.0,0.0,0.004964582441516759,0.013195596734241628,0.0,0.0,0.061774956127099864,0.05608889641192803,0.0,0.007897822427521208,0.0,0.0,0.0,0.0,0.025090051491614567,0.0,0.0,0.018691794391973583,0.0,0.015133680032855574,0.006072975243882619,0.0,0.04222828582701972,0.04997727527783235,0.0,0.057169193035390226,0.04396371242780079,0.0,0.0024776085242744364,0.0,0.0,0.0,0.030078534969031113,0.0,0.02926423151507564,0.0,0.0,0.041373177057549546,0.0,0.027665756503770587,0.0,0.014204375811403602,0.04498210431312949,0.02870400163957686,0.03392128777980967,0.0,0.06142938804426595,0.021172599302309515,0.023033700089495898,0.0,0.05221698681150372,0.0,0.002539180343427141
