,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.04491725768321513,0.0,0.0,0.04609929078014184,0.034278959810874705,0.04373522458628842,0.04609929078014184,0.0,0.04373522458628842,0.04609929078014184,0.041371158392434985,0.0,0.04609929078014184,0.0,0.028368794326241134,0.0,0.04609929078014184,0.0,0.0,0.0,0.04609929078014184,0.0425531914893617,0.0,0.0,0.04609929078014184,0.041371158392434985,0.0,0.03664302600472813,0.03309692671394799,0.04609929078014184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041371158392434985,0.04609929078014184,0.0,0.0,0.03309692671394799,0.04373522458628842,0.0,0.0,0.0,0.0,0.0,0.0,0.0425531914893617,0.0,0.0,0.0,0.034278959810874705,0.0,0.0,0.0
F3,0.0,0.04924242424242424,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05113636363636364,0.0,0.05113636363636364,0.0,0.015151515151515152,0.0,0.0,0.022727272727272728,0.04734848484848485,0.0,0.0,0.0,0.043560606060606064,0.0,0.0,0.03787878787878788,0.0,0.0,0.0,0.0,0.0,0.05113636363636364,0.0,0.0,0.0,0.05113636363636364,0.0,0.05113636363636364,0.05113636363636364,0.011363636363636364,0.05113636363636364,0.01893939393939394,0.0,0.0,0.043560606060606064,0.05113636363636364,0.0,0.0,0.0,0.05113636363636364,0.0,0.05113636363636364,0.05113636363636364,0.0,0.0,0.0,0.05113636363636364,0.0,0.0,0.0,0.05113636363636364,0.02462121212121212
F7,0.0,0.040372670807453416,0.055900621118012424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049689440993788817,0.0,0.049689440993788817,0.0,0.0,0.0,0.0,0.046583850931677016,0.031055900621118012,0.0,0.0,0.0,0.024844720496894408,0.0,0.0,0.040372670807453416,0.0,0.0,0.0,0.0,0.0,0.046583850931677016,0.0,0.0,0.0,0.055900621118012424,0.0,0.052795031055900624,0.055900621118012424,0.040372670807453416,0.059006211180124224,0.0,0.0,0.0,0.024844720496894408,0.055900621118012424,0.0,0.0,0.0,0.049689440993788817,0.0,0.059006211180124224,0.037267080745341616,0.0,0.0,0.0,0.052795031055900624,0.0,0.0,0.0,0.046583850931677016,0.024844720496894408
FT9,0.028782287822878228,0.0,0.0,0.05608856088560885,0.021402214022140223,0.045018450184501846,0.055350553505535055,0.0,0.04944649446494465,0.055350553505535055,0.043542435424354244,0.0,0.05387453874538745,0.0,0.017712177121771217,0.0,0.057564575645756455,0.0,0.0,0.0,0.05608856088560885,0.05092250922509225,0.0,0.0,0.057564575645756455,0.03394833948339483,0.0,0.024354243542435424,0.020664206642066422,0.05608856088560885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043542435424354244,0.05461254612546126,0.0,0.0,0.02214022140221402,0.028044280442804426,0.0,0.0,0.0,0.0,0.0,0.0,0.045018450184501846,0.0,0.0,0.0,0.022878228782287822,0.0,0.0,0.0
FC5,0.04328358208955224,0.0,0.0,0.04328358208955224,0.041791044776119404,0.04328358208955224,0.04328358208955224,0.0,0.04328358208955224,0.04328358208955224,0.04328358208955224,0.0,0.04328358208955224,0.0,0.03582089552238806,0.0,0.04328358208955224,0.0,0.0,0.0,0.04328358208955224,0.04328358208955224,0.0,0.0,0.04328358208955224,0.04328358208955224,0.0,0.03880597014925373,0.034328358208955224,0.04328358208955224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04328358208955224,0.04328358208955224,0.0,0.0,0.034328358208955224,0.04328358208955224,0.0,0.0,0.0,0.0,0.0,0.0,0.04328358208955224,0.0,0.0,0.0,0.03582089552238806,0.0,0.0,0.0
FC1,0.03140096618357488,0.0,0.0,0.050724637681159424,0.023349436392914653,0.0499194847020934,0.05152979066022544,0.0,0.050724637681159424,0.05152979066022544,0.04669887278582931,0.0,0.05152979066022544,0.0,0.01932367149758454,0.0,0.050724637681159424,0.0,0.0,0.0,0.05152979066022544,0.0499194847020934,0.0,0.0,0.050724637681159424,0.03864734299516908,0.0,0.02818035426731079,0.02254428341384863,0.05152979066022544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04669887278582931,0.05152979066022544,0.0,0.0,0.02576489533011272,0.030595813204508857,0.0,0.0,0.0,0.0,0.0,0.0,0.04830917874396135,0.0,0.0,0.0,0.026570048309178744,0.0,0.0,0.0
C3,0.025048169556840076,0.0,0.0,0.05009633911368015,0.018625561978163133,0.04110468850353243,0.06551059730250482,0.0,0.04816955684007707,0.05073859987154785,0.04303147077713552,0.0,0.05073859987154785,0.0,0.015414258188824663,0.0,0.05138086062941554,0.0,0.0,0.0,0.06679511881824021,0.06229929351316635,0.0,0.0,0.06294155427103404,0.030828516377649325,0.0,0.023121387283236993,0.01798330122029544,0.06679511881824021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04238921001926782,0.05844572896596018,0.0,0.0,0.020552344251766216,0.024405908798972382,0.0,0.0,0.0,0.0,0.0,0.0,0.04174694926140013,0.0,0.0,0.0,0.021836865767501604,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.028179190751445087,0.0,0.0,0.05130057803468208,0.020953757225433526,0.046242774566473986,0.05491329479768786,0.0,0.05346820809248555,0.052745664739884394,0.0476878612716763,0.0,0.054190751445086706,0.0,0.017341040462427744,0.0,0.05202312138728324,0.0,0.0,0.0,0.05491329479768786,0.05346820809248555,0.0,0.0,0.05202312138728324,0.03468208092485549,0.0,0.02601156069364162,0.02023121387283237,0.05491329479768786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0476878612716763,0.05491329479768786,0.0,0.0,0.023121387283236993,0.02745664739884393,0.0,0.0,0.0,0.0,0.0,0.0,0.04696531791907514,0.0,0.0,0.0,0.024566473988439308,0.0,0.0,0.0
CP5,0.028179190751445087,0.0,0.0,0.05635838150289017,0.020953757225433526,0.044797687861271675,0.05563583815028902,0.0,0.04985549132947977,0.05563583815028902,0.04407514450867052,0.0,0.054190751445086706,0.0,0.017341040462427744,0.0,0.05708092485549133,0.0,0.0,0.0,0.05563583815028902,0.05130057803468208,0.0,0.0,0.05708092485549133,0.03395953757225433,0.0,0.024566473988439308,0.02023121387283237,0.05563583815028902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04407514450867052,0.05491329479768786,0.0,0.0,0.022398843930635837,0.02745664739884393,0.0,0.0,0.0,0.0,0.0,0.0,0.04552023121387283,0.0,0.0,0.0,0.023121387283236993,0.0,0.0,0.0
