,T7,TP9,P7,FC2,Fp2,AF7,AF3,AF8
T7,0.21428571428571427,0.0,0.0,0.21428571428571427,0.21428571428571427,0.2857142857142857,0.0,0.07142857142857142
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.019230769230769232,0.0,0.4807692307692308,0.0,0.0,0.0,0.5,0.0
FC2,0.007575757575757576,0.0,0.0,0.29545454545454547,0.3106060606060606,0.15151515151515152,0.0,0.23484848484848486
Fp2,0.007352941176470588,0.0,0.0,0.29411764705882354,0.3235294117647059,0.14705882352941177,0.0,0.22794117647058823
AF7,0.023255813953488372,0.0,0.0,0.2558139534883721,0.2558139534883721,0.23255813953488372,0.0,0.23255813953488372
AF3,0.018518518518518517,0.0,0.46296296296296297,0.0,0.0,0.0,0.5185185185185185,0.0
AF8,0.0,0.0,0.0,0.27884615384615385,0.28846153846153844,0.16346153846153846,0.0,0.2692307692307692
