,T7,TP9,P7,FC2,Fp2,AF7,AF3,AF8
T7,0.3561643835616438,0.0,0.0,0.3287671232876712,0.0,0.3150684931506849,0.0,0.0
TP9,0.005405405405405406,0.25405405405405407,0.21081081081081082,0.010810810810810811,0.016216216216216217,0.005405405405405406,0.24324324324324326,0.25405405405405407
P7,0.0,0.25308641975308643,0.22839506172839505,0.006172839506172839,0.018518518518518517,0.0,0.24691358024691357,0.24691358024691357
FC2,0.3469387755102041,0.0,0.0,0.3333333333333333,0.0,0.3197278911564626,0.0,0.0
Fp2,0.0,0.21052631578947367,0.21052631578947367,0.0,0.15789473684210525,0.0,0.21052631578947367,0.21052631578947367
AF7,0.34306569343065696,0.0,0.0,0.3357664233576642,0.0,0.32116788321167883,0.0,0.0
AF3,0.0,0.2594594594594595,0.21081081081081082,0.005405405405405406,0.016216216216216217,0.0,0.24864864864864866,0.2594594594594595
AF8,0.0,0.2552083333333333,0.203125,0.005208333333333333,0.015625,0.0,0.25,0.2708333333333333
