,T7,TP9,P7,FC2,Fp2,AF7,AF3,AF8
T7,0.9545454545454546,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0
TP9,0.0,0.1518987341772152,0.16455696202531644,0.17721518987341772,0.17721518987341772,0.0379746835443038,0.1518987341772152,0.13924050632911392
P7,0.0,0.06701030927835051,0.20103092783505155,0.22164948453608246,0.1958762886597938,0.015463917525773196,0.20618556701030927,0.09278350515463918
FC2,0.0,0.06190476190476191,0.19523809523809524,0.24761904761904763,0.18571428571428572,0.01904761904761905,0.20476190476190476,0.08571428571428572
Fp2,0.0,0.07065217391304347,0.20108695652173914,0.21195652173913043,0.1956521739130435,0.021739130434782608,0.20108695652173914,0.09782608695652174
AF7,0.25,0.0625,0.0625,0.125,0.125,0.375,0.0,0.0
AF3,0.0,0.06467661691542288,0.208955223880597,0.22388059701492538,0.1890547263681592,0.009950248756218905,0.21393034825870647,0.08955223880597014
AF8,0.0,0.10576923076923077,0.18269230769230768,0.18269230769230768,0.18269230769230768,0.009615384615384616,0.18269230769230768,0.15384615384615385
