,T7,TP9,P7,FC2,Fp2,AF7,AF3,AF8
T7,0.3684210526315789,0.0,0.0,0.2631578947368421,0.0,0.0,0.0,0.3684210526315789
TP9,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0
P7,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
FC2,0.35714285714285715,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.35714285714285715
Fp2,0.008695652173913044,0.008695652173913044,0.0,0.0,0.3217391304347826,0.34782608695652173,0.3130434782608696,0.0
AF7,0.008547008547008548,0.008547008547008548,0.0,0.0,0.3247863247863248,0.3504273504273504,0.3076923076923077,0.0
AF3,0.009259259259259259,0.009259259259259259,0.0,0.0,0.32407407407407407,0.3425925925925926,0.3148148148148148,0.0
AF8,0.14285714285714285,0.0,0.14285714285714285,0.11428571428571428,0.0,0.0,0.0,0.6
