,FC1,TP9,FC2,Fp2,AF7,AF3,AF8,FCz
FC1,0.25316455696202533,0.0,0.0,0.12658227848101267,0.05063291139240506,0.2911392405063291,0.27848101265822783,0.0
TP9,0.0,0.3333333333333333,0.28888888888888886,0.0,0.0,0.0,0.0,0.37777777777777777
FC2,0.0,0.2894736842105263,0.34210526315789475,0.0,0.0,0.0,0.0,0.3684210526315789
Fp2,0.2391304347826087,0.0,0.0,0.1956521739130435,0.08695652173913043,0.2391304347826087,0.2391304347826087,0.0
AF7,0.20833333333333334,0.0,0.0,0.20833333333333334,0.16666666666666666,0.20833333333333334,0.20833333333333334,0.0
AF3,0.21568627450980393,0.0,0.0,0.09803921568627451,0.0392156862745098,0.3333333333333333,0.3137254901960784,0.0
AF8,0.21153846153846154,0.0,0.0,0.09615384615384616,0.038461538461538464,0.33653846153846156,0.3173076923076923,0.0
FCz,0.0,0.3076923076923077,0.28846153846153844,0.0,0.0,0.0,0.0,0.40384615384615385
