,FC1,TP9,FC2,Fp2,AF7,AF3,AF8,FCz
FC1,0.302158273381295,0.17266187050359713,0.23741007194244604,0.0,0.0,0.0,0.0,0.28776978417266186
TP9,0.25742574257425743,0.2376237623762376,0.24752475247524752,0.0,0.0,0.0,0.0,0.25742574257425743
FC2,0.2809917355371901,0.19008264462809918,0.256198347107438,0.0,0.0,0.0,0.0,0.2727272727272727
Fp2,0.0,0.012987012987012988,0.0,0.5064935064935064,0.2597402597402597,0.0,0.22077922077922077,0.0
AF7,0.0,0.0,0.0,0.39622641509433965,0.33962264150943394,0.0,0.2641509433962264,0.0
AF3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0
AF8,0.019230769230769232,0.038461538461538464,0.019230769230769232,0.3076923076923077,0.28846153846153844,0.0,0.3076923076923077,0.019230769230769232
FCz,0.302158273381295,0.17266187050359713,0.23741007194244604,0.0,0.0,0.0,0.0,0.28776978417266186
