,T7,TP9,Cz,Fp2,AF3,C1,C2,FCz
T7,0.17218543046357615,0.0,0.15894039735099338,0.18543046357615894,0.18543046357615894,0.1456953642384106,0.0,0.152317880794702
TP9,0.0,0.6071428571428571,0.0,0.0,0.0,0.0,0.39285714285714285,0.0
Cz,0.1678832116788321,0.0,0.1678832116788321,0.17518248175182483,0.17518248175182483,0.15328467153284672,0.0,0.16058394160583941
Fp2,0.17197452229299362,0.0,0.15286624203821655,0.19745222929936307,0.1910828025477707,0.14012738853503184,0.0,0.1464968152866242
AF3,0.17419354838709677,0.0,0.15483870967741936,0.1935483870967742,0.1870967741935484,0.14193548387096774,0.0,0.14838709677419354
C1,0.17054263565891473,0.0,0.17054263565891473,0.17054263565891473,0.17054263565891473,0.15503875968992248,0.0,0.16279069767441862
C2,0.0,0.5348837209302325,0.0,0.0,0.0,0.0,0.46511627906976744,0.0
FCz,0.16793893129770993,0.0,0.16793893129770993,0.17557251908396945,0.17557251908396945,0.15267175572519084,0.0,0.16030534351145037
