,FC1,TP9,FC2,Fp2,AF7,AF3,AF8,FCz
FC1,0.20588235294117646,0.14705882352941177,0.23529411764705882,0.0,0.0,0.08823529411764706,0.08823529411764706,0.23529411764705882
TP9,0.07291666666666667,0.17708333333333334,0.19791666666666666,0.052083333333333336,0.0,0.14583333333333334,0.15625,0.19791666666666666
FC2,0.06504065040650407,0.15447154471544716,0.21951219512195122,0.04878048780487805,0.0,0.13008130081300814,0.13821138211382114,0.24390243902439024
Fp2,0.023809523809523808,0.16666666666666666,0.16666666666666666,0.14285714285714285,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF3,0.053763440860215055,0.1827956989247312,0.1827956989247312,0.06451612903225806,0.0,0.16129032258064516,0.17204301075268819,0.1827956989247312
AF8,0.05,0.17,0.19,0.07,0.0,0.16,0.17,0.19
FCz,0.05714285714285714,0.1357142857142857,0.20714285714285716,0.04285714285714286,0.0,0.11428571428571428,0.12142857142857143,0.32142857142857145
