,FC1,TP9,FC2,Fp2,AF7,AF3,AF8,FCz
FC1,0.3137254901960784,0.35294117647058826,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
TP9,0.29508196721311475,0.39344262295081966,0.3114754098360656,0.0,0.0,0.0,0.0,0.0
FC2,0.3076923076923077,0.36538461538461536,0.3269230769230769,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.2857142857142857,0.16483516483516483,0.2967032967032967,0.24175824175824176,0.01098901098901099
AF7,0.0,0.0,0.0,0.25806451612903225,0.22580645161290322,0.25806451612903225,0.24193548387096775,0.016129032258064516
AF3,0.0,0.0,0.0,0.26666666666666666,0.14285714285714285,0.37142857142857144,0.20952380952380953,0.009523809523809525
AF8,0.0,0.0,0.0,0.275,0.1875,0.275,0.25,0.0125
FCz,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111
