,T7,TP9,P7,FC2,Fp2,AF7,AF3,AF8
T7,0.18518518518518517,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.14814814814814814,0.2222222222222222
TP9,0.0,0.4666666666666667,0.5111111111111111,0.0,0.0,0.022222222222222223,0.0,0.0
P7,0.0,0.41818181818181815,0.5636363636363636,0.0,0.0,0.01818181818181818,0.0,0.0
FC2,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
Fp2,0.05825242718446602,0.0,0.0,0.0,0.4077669902912621,0.14563106796116504,0.05825242718446602,0.3300970873786408
AF7,0.1,0.0,0.0,0.0,0.2833333333333333,0.25,0.1,0.26666666666666666
AF3,0.08333333333333333,0.0,0.0,0.0,0.25,0.20833333333333334,0.20833333333333334,0.25
AF8,0.056179775280898875,0.0,0.0,0.0,0.3707865168539326,0.15730337078651685,0.06741573033707865,0.34831460674157305
