,Fz,TP9,P3,Fp2,AF7,AFz,F6,AF4
Fz,0.42391304347826086,0.0,0.03260869565217391,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.34782608695652173,0.16304347826086957
TP9,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.25
P3,0.26666666666666666,0.0,0.2,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666
Fp2,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
AF7,0.0,0.0,0.0,0.3055555555555556,0.3472222222222222,0.3472222222222222,0.0,0.0
AFz,0.0,0.0,0.0,0.3142857142857143,0.34285714285714286,0.34285714285714286,0.0,0.0
F6,0.4050632911392405,0.0,0.0379746835443038,0.0,0.0,0.0,0.3670886075949367,0.189873417721519
AF4,0.3333333333333333,0.0,0.0625,0.0,0.0,0.0,0.3125,0.2916666666666667
