,T7,TP9,P7,FC2,Fp2,AF7,AF3,AF8
T7,0.39473684210526316,0.0,0.0,0.3355263157894737,0.0,0.26973684210526316,0.0,0.0
TP9,0.0,0.20717131474103587,0.2151394422310757,0.0,0.1593625498007968,0.0,0.20318725099601595,0.2151394422310757
P7,0.0,0.20866141732283464,0.21653543307086615,0.0,0.15748031496062992,0.0,0.20078740157480315,0.21653543307086615
FC2,0.36619718309859156,0.0,0.0,0.34507042253521125,0.0,0.2887323943661972,0.0,0.0
Fp2,0.0,0.20297029702970298,0.20297029702970298,0.0,0.18811881188118812,0.0,0.20297029702970298,0.20297029702970298
AF7,0.3467741935483871,0.0,0.0,0.3387096774193548,0.0,0.31451612903225806,0.0,0.0
AF3,0.0,0.20816326530612245,0.21224489795918366,0.0,0.16326530612244897,0.0,0.20408163265306123,0.21224489795918366
AF8,0.0,0.20866141732283464,0.21653543307086615,0.0,0.15748031496062992,0.0,0.20078740157480315,0.21653543307086615
