,T7,TP9,P7,FC2,Fp2,AF7,AF3,AF8
T7,0.20833333333333334,0.0,0.0,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.16666666666666666,0.0
TP9,0.0,0.6086956521739131,0.08695652173913043,0.0,0.0,0.0,0.0,0.30434782608695654
P7,0.0,0.35294117647058826,0.29411764705882354,0.0,0.0,0.0,0.0,0.35294117647058826
FC2,0.1,0.0,0.0,0.21666666666666667,0.23333333333333334,0.23333333333333334,0.21666666666666667,0.0
Fp2,0.04580152671755725,0.0,0.0,0.10687022900763359,0.32061068702290074,0.33587786259541985,0.19083969465648856,0.0
AF7,0.04411764705882353,0.0,0.0,0.10294117647058823,0.3088235294117647,0.3602941176470588,0.18382352941176472,0.0
AF3,0.06315789473684211,0.0,0.0,0.14736842105263157,0.2736842105263158,0.2736842105263158,0.24210526315789474,0.0
AF8,0.0,0.46511627906976744,0.09302325581395349,0.0,0.0,0.0,0.0,0.4418604651162791
