,T7,TP9,P7,FC2,Fp2,AF7,AF3,AF8
T7,0.13793103448275862,0.0,0.0,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483
TP9,0.0,0.47619047619047616,0.5238095238095238,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.4,0.6,0.0,0.0,0.0,0.0,0.0
FC2,0.049019607843137254,0.0,0.0,0.23529411764705882,0.2549019607843137,0.23529411764705882,0.12745098039215685,0.09803921568627451
Fp2,0.03875968992248062,0.0,0.0,0.20155038759689922,0.34108527131782945,0.2248062015503876,0.10852713178294573,0.08527131782945736
AF7,0.04672897196261682,0.0,0.0,0.22429906542056074,0.27102803738317754,0.24299065420560748,0.12149532710280374,0.09345794392523364
AF3,0.07246376811594203,0.0,0.0,0.2028985507246377,0.2028985507246377,0.2028985507246377,0.17391304347826086,0.14492753623188406
AF8,0.08620689655172414,0.0,0.0,0.1896551724137931,0.1896551724137931,0.1896551724137931,0.1896551724137931,0.15517241379310345
