,T7,TP9,Cz,Fp2,AF3,C1,C2,FCz
T7,0.23809523809523808,0.0,0.2857142857142857,0.0,0.0,0.19047619047619047,0.0,0.2857142857142857
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cz,0.10526315789473684,0.0,0.40350877192982454,0.0,0.0,0.08771929824561403,0.0,0.40350877192982454
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.45454545454545453,0.045454545454545456,0.45454545454545453,0.045454545454545456
C1,0.23076923076923078,0.0,0.2692307692307692,0.0,0.0,0.23076923076923078,0.0,0.2692307692307692
C2,0.0,0.0,0.0,0.0,0.44,0.0,0.56,0.0
FCz,0.09090909090909091,0.0,0.36363636363636365,0.0,0.0,0.09090909090909091,0.0,0.45454545454545453
