,T7,TP9,Cz,Fp2,AF3,C1,C2,FCz
T7,0.3235294117647059,0.0,0.0,0.0,0.0,0.3235294117647059,0.0,0.35294117647058826
TP9,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.0
Cz,0.0,0.08333333333333333,0.16666666666666666,0.25,0.25,0.0,0.25,0.0
Fp2,0.01694915254237288,0.01694915254237288,0.03389830508474576,0.6440677966101694,0.05084745762711865,0.0,0.23728813559322035,0.0
AF3,0.0,0.07142857142857142,0.14285714285714285,0.2857142857142857,0.21428571428571427,0.0,0.2857142857142857,0.0
C1,0.3225806451612903,0.0,0.0,0.0,0.0,0.3225806451612903,0.0,0.3548387096774194
C2,0.0,0.029411764705882353,0.058823529411764705,0.4411764705882353,0.08823529411764706,0.0,0.38235294117647056,0.0
FCz,0.3181818181818182,0.0,0.0,0.0,0.0,0.3181818181818182,0.0,0.36363636363636365
