,T7,TP9,Cz,Fp2,AF3,C1,C2,FCz
T7,0.21311475409836064,0.0,0.04918032786885246,0.07377049180327869,0.06557377049180328,0.22950819672131148,0.14754098360655737,0.22131147540983606
TP9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Cz,0.1891891891891892,0.0,0.16216216216216217,0.05405405405405406,0.02702702702702703,0.1891891891891892,0.1891891891891892,0.1891891891891892
Fp2,0.1702127659574468,0.0,0.0,0.1702127659574468,0.1702127659574468,0.19148936170212766,0.1276595744680851,0.1702127659574468
AF3,0.17073170731707318,0.0,0.0,0.17073170731707318,0.17073170731707318,0.1951219512195122,0.12195121951219512,0.17073170731707318
C1,0.21428571428571427,0.0,0.047619047619047616,0.07142857142857142,0.06349206349206349,0.23809523809523808,0.14285714285714285,0.2222222222222222
C2,0.2,0.0,0.05555555555555555,0.08888888888888889,0.07777777777777778,0.2,0.17777777777777778,0.2
FCz,0.21138211382113822,0.0,0.04878048780487805,0.07317073170731707,0.06504065040650407,0.23577235772357724,0.14634146341463414,0.21951219512195122
