,FC1,TP9,FC2,Fp2,AF7,AF3,AF8,FCz
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.18604651162790697,0.1937984496124031,0.10852713178294573,0.0,0.17054263565891473,0.17829457364341086,0.16279069767441862
FC2,0.0,0.17218543046357615,0.23178807947019867,0.09933774834437085,0.0,0.17218543046357615,0.18543046357615894,0.1390728476821192
Fp2,0.0,0.16666666666666666,0.17708333333333334,0.15625,0.0,0.17708333333333334,0.17708333333333334,0.14583333333333334
AF7,0.0,0.0,0.0,0.05555555555555555,0.8888888888888888,0.05555555555555555,0.0,0.0
AF3,0.0,0.17142857142857143,0.2,0.11428571428571428,0.0,0.17857142857142858,0.18571428571428572,0.15
AF8,0.0,0.1773049645390071,0.20567375886524822,0.10638297872340426,0.0,0.1773049645390071,0.18439716312056736,0.14893617021276595
FCz,0.0,0.18584070796460178,0.18584070796460178,0.11504424778761062,0.0,0.168141592920354,0.17699115044247787,0.168141592920354
