,FC1,TP9,FC2,Fp2,AF7,AF3,AF8,FCz
FC1,0.3763440860215054,0.07526881720430108,0.3978494623655914,0.0,0.0,0.15053763440860216,0.0,0.0
TP9,0.2727272727272727,0.24242424242424243,0.2727272727272727,0.0,0.0,0.21212121212121213,0.0,0.0
FC2,0.34285714285714286,0.06666666666666667,0.45714285714285713,0.0,0.0,0.13333333333333333,0.0,0.0
Fp2,0.0,0.0,0.0,0.40540540540540543,0.2972972972972973,0.0,0.2972972972972973,0.0
AF7,0.0,0.0,0.0,0.3492063492063492,0.31746031746031744,0.0,0.3333333333333333,0.0
AF3,0.3111111111111111,0.1111111111111111,0.3111111111111111,0.0,0.0,0.26666666666666666,0.0,0.0
AF8,0.0,0.016666666666666666,0.0,0.35,0.3,0.0,0.3333333333333333,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
