,T7,TP9,P7,FC2,Fp2,AF7,AF3,AF8
T7,0.25925925925925924,0.0,0.0,0.0,0.07407407407407407,0.18518518518518517,0.2962962962962963,0.18518518518518517
TP9,0.0,0.42045454545454547,0.2840909090909091,0.2727272727272727,0.011363636363636364,0.011363636363636364,0.0,0.0
P7,0.0,0.3287671232876712,0.3150684931506849,0.3013698630136986,0.0273972602739726,0.0273972602739726,0.0,0.0
FC2,0.0,0.3380281690140845,0.323943661971831,0.30985915492957744,0.014084507042253521,0.014084507042253521,0.0,0.0
Fp2,0.04878048780487805,0.0,0.0,0.0,0.23170731707317074,0.25609756097560976,0.24390243902439024,0.21951219512195122
AF7,0.06363636363636363,0.0,0.0,0.0,0.18181818181818182,0.2818181818181818,0.2909090909090909,0.18181818181818182
AF3,0.07207207207207207,0.0,0.0,0.0,0.16216216216216217,0.27927927927927926,0.3153153153153153,0.17117117117117117
AF8,0.0875,0.0,0.0,0.0,0.2,0.2375,0.25,0.225
