,T7,TP9,Cz,Fp2,AF3,C1,C2,FCz
T7,0.25217391304347825,0.0,0.20869565217391303,0.0,0.0,0.2782608695652174,0.0,0.2608695652173913
TP9,0.0,0.6944444444444444,0.0,0.0,0.3055555555555556,0.0,0.0,0.0
Cz,0.25,0.0,0.2391304347826087,0.0,0.0,0.2608695652173913,0.0,0.25
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.5454545454545454,0.0,0.0,0.45454545454545453,0.0,0.0,0.0
C1,0.23846153846153847,0.0,0.18461538461538463,0.0,0.0,0.3230769230769231,0.0,0.25384615384615383
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.25210084033613445,0.0,0.20168067226890757,0.0,0.0,0.2857142857142857,0.0,0.2605042016806723
