,T7,TP9,P7,FC2,Fp2,AF7,AF3,AF8
T7,0.2736842105263158,0.0,0.0,0.29473684210526313,0.09473684210526316,0.24210526315789474,0.08421052631578947,0.010526315789473684
TP9,0.0,0.6041666666666666,0.0625,0.0,0.0,0.0,0.0,0.3333333333333333
P7,0.0,0.36363636363636365,0.2727272727272727,0.0,0.0,0.0,0.0,0.36363636363636365
FC2,0.26804123711340205,0.0,0.0,0.36082474226804123,0.07216494845360824,0.23711340206185566,0.061855670103092786,0.0
Fp2,0.21428571428571427,0.0,0.0,0.21428571428571427,0.19047619047619047,0.21428571428571427,0.16666666666666666,0.0
AF7,0.2716049382716049,0.0,0.0,0.2962962962962963,0.08641975308641975,0.2716049382716049,0.07407407407407407,0.0
AF3,0.20930232558139536,0.0,0.0,0.18604651162790697,0.20930232558139536,0.18604651162790697,0.18604651162790697,0.023255813953488372
AF8,0.06666666666666667,0.3333333333333333,0.06666666666666667,0.022222222222222223,0.044444444444444446,0.022222222222222223,0.06666666666666667,0.37777777777777777
