,T7,TP9,Cz,Fp2,AF3,C1,C2,FCz
T7,0.3208955223880597,0.0,0.0,0.22388059701492538,0.19402985074626866,0.1417910447761194,0.0,0.11940298507462686
TP9,0.024390243902439025,0.9024390243902439,0.0,0.0,0.0,0.0,0.07317073170731707,0.0
Cz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.25663716814159293,0.0,0.0,0.23893805309734514,0.21238938053097345,0.1592920353982301,0.0,0.13274336283185842
AF3,0.24074074074074073,0.0,0.0,0.23148148148148148,0.2222222222222222,0.16666666666666666,0.0,0.1388888888888889
C1,0.21348314606741572,0.0,0.0,0.21348314606741572,0.21348314606741572,0.19101123595505617,0.0,0.16853932584269662
C2,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.42857142857142855,0.0
FCz,0.20512820512820512,0.0,0.0,0.20512820512820512,0.20512820512820512,0.20512820512820512,0.0,0.1794871794871795
