,FC1,TP9,FC2,Fp2,AF7,AF3,AF8,FCz
FC1,0.2926829268292683,0.14634146341463414,0.2845528455284553,0.0,0.0,0.024390243902439025,0.008130081300813009,0.24390243902439024
TP9,0.23809523809523808,0.21428571428571427,0.23809523809523808,0.0,0.0,0.047619047619047616,0.023809523809523808,0.23809523809523808
FC2,0.2926829268292683,0.14634146341463414,0.2845528455284553,0.0,0.0,0.024390243902439025,0.008130081300813009,0.24390243902439024
Fp2,0.0,0.011764705882352941,0.0,0.4235294117647059,0.35294117647058826,0.0,0.2,0.011764705882352941
AF7,0.0,0.0,0.0,0.41333333333333333,0.37333333333333335,0.0,0.21333333333333335,0.0
AF3,0.2,0.2,0.2,0.0,0.0,0.15,0.05,0.2
AF8,0.045454545454545456,0.06060606060606061,0.045454545454545456,0.24242424242424243,0.22727272727272727,0.045454545454545456,0.2727272727272727,0.06060606060606061
FCz,0.2711864406779661,0.16101694915254236,0.2711864406779661,0.0,0.0,0.03389830508474576,0.01694915254237288,0.2457627118644068
