,T7,TP9,P7,FC2,Fp2,AF7,AF3,AF8
T7,0.47368421052631576,0.0,0.0,0.5263157894736842,0.0,0.0,0.0,0.0
TP9,0.0,0.5,0.0,0.0,0.0,0.15384615384615385,0.07692307692307693,0.2692307692307692
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.39215686274509803,0.0,0.0,0.6078431372549019,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.32142857142857145,0.0,0.0,0.0,0.25,0.14285714285714285,0.2857142857142857
AF3,0.0,0.2631578947368421,0.0,0.0,0.0,0.2631578947368421,0.21052631578947367,0.2631578947368421
AF8,0.0,0.375,0.0,0.0,0.0,0.2,0.1,0.325
