,Fz,TP9,P3,Fp2,AF7,AFz,F6,AF4
Fz,0.2254335260115607,0.2138728323699422,0.23121387283236994,0.12716763005780346,0.011560693641618497,0.1907514450867052,0.0,0.0
TP9,0.2254335260115607,0.2138728323699422,0.23121387283236994,0.12716763005780346,0.011560693641618497,0.1907514450867052,0.0,0.0
P3,0.22905027932960895,0.21787709497206703,0.2346368715083799,0.12290502793296089,0.0111731843575419,0.18435754189944134,0.0,0.0
Fp2,0.20175438596491227,0.20175438596491227,0.20175438596491227,0.17543859649122806,0.017543859649122806,0.20175438596491227,0.0,0.0
AF7,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.11764705882352941,0.17647058823529413,0.0,0.0
AFz,0.2119205298013245,0.2119205298013245,0.2185430463576159,0.1456953642384106,0.013245033112582781,0.1986754966887417,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.47619047619047616,0.5238095238095238
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.5333333333333333
