,Fz,TP9,P3,Fp2,AF7,AFz,F6,AF4
Fz,0.38571428571428573,0.18571428571428572,0.05714285714285714,0.0,0.0,0.0,0.37142857142857144,0.0
TP9,0.30952380952380953,0.2857142857142857,0.09523809523809523,0.0,0.0,0.0,0.30952380952380953,0.0
P3,0.2631578947368421,0.2631578947368421,0.21052631578947367,0.0,0.0,0.0,0.2631578947368421,0.0
Fp2,0.0,0.0,0.0,0.27058823529411763,0.29411764705882354,0.25882352941176473,0.0,0.17647058823529413
AF7,0.0,0.0,0.0,0.24742268041237114,0.36082474226804123,0.23711340206185566,0.0,0.15463917525773196
AFz,0.0,0.0,0.0,0.27710843373493976,0.2891566265060241,0.26506024096385544,0.0,0.1686746987951807
F6,0.37681159420289856,0.18840579710144928,0.057971014492753624,0.0,0.0,0.0,0.37681159420289856,0.0
AF4,0.0,0.0,0.0,0.24528301886792453,0.2830188679245283,0.22641509433962265,0.0,0.24528301886792453
