,FC1,TP9,FC2,Fp2,AF7,AF3,AF8,FCz
FC1,0.27286470143613,0.13000755857898716,0.17687074829931973,0.06349206349206349,0.03779289493575208,0.13227513227513227,0.061224489795918366,0.1254724111866969
TP9,0.11805998723675813,0.25143586470963625,0.14167198468410977,0.03063178047223995,0.0012763241863433313,0.13848117421825143,0.14167198468410977,0.17677089980855137
FC2,0.15945945945945947,0.14256756756756755,0.2581081081081081,0.08108108108108109,0.05810810810810811,0.09662162162162162,0.06283783783783783,0.14121621621621622
Fp2,0.06741573033707865,0.04333868378812199,0.09069020866773676,0.30658105939004815,0.21187800963081863,0.1276083467094703,0.11958266452648475,0.03290529695024077
AF7,0.050411522633744855,0.00411522633744856,0.07818930041152264,0.2705761316872428,0.411522633744856,0.08436213991769548,0.09567901234567901,0.0051440329218107
AF3,0.10572947430596574,0.1305375073833432,0.0874187832250443,0.09509746012994684,0.047844063792085056,0.245126993502658,0.16243354991139988,0.125812167749557
AF8,0.059748427672955975,0.14968553459119496,0.06918238993710692,0.09119496855345911,0.055345911949685536,0.1811320754716981,0.2572327044025157,0.13647798742138365
FCz,0.11385816525699415,0.17501626545217958,0.13858165256994145,0.029277813923227064,0.005855562784645413,0.13793103448275862,0.13142485361093037,0.2680546519193234
