,FC1,TP9,FC2,Fp2,AF7,AF3,AF8,FCz
FC1,0.17346938775510204,0.17346938775510204,0.10204081632653061,0.0,0.0,0.19387755102040816,0.16326530612244897,0.19387755102040816
TP9,0.17117117117117117,0.18018018018018017,0.09009009009009009,0.0,0.0,0.1891891891891892,0.17117117117117117,0.1981981981981982
FC2,0.16666666666666666,0.14814814814814814,0.16666666666666666,0.0,0.0,0.18518518518518517,0.14814814814814814,0.18518518518518517
Fp2,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.09090909090909091,0.9090909090909091,0.0,0.0,0.0
AF3,0.16666666666666666,0.17543859649122806,0.08771929824561403,0.0,0.0,0.19298245614035087,0.16666666666666666,0.21052631578947367
AF8,0.1792452830188679,0.1792452830188679,0.09433962264150944,0.0,0.0,0.18867924528301888,0.16981132075471697,0.18867924528301888
FCz,0.16521739130434782,0.17391304347826086,0.08695652173913043,0.0,0.0,0.19130434782608696,0.16521739130434782,0.21739130434782608
