,T7,TP9,P7,FC2,Fp2,AF7,AF3,AF8
T7,0.43902439024390244,0.0,0.0,0.0,0.0,0.07317073170731707,0.4878048780487805,0.0
TP9,0.0,0.2,0.2,0.0,0.25,0.2,0.0,0.15
P7,0.0,0.10810810810810811,0.2702702702702703,0.0,0.32432432432432434,0.21621621621621623,0.0,0.08108108108108109
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.02127659574468085,0.0851063829787234,0.23404255319148937,0.0,0.3404255319148936,0.2553191489361702,0.0,0.06382978723404255
AF7,0.11627906976744186,0.046511627906976744,0.18604651162790697,0.0,0.23255813953488372,0.3023255813953488,0.09302325581395349,0.023255813953488372
AF3,0.4,0.0,0.0,0.0,0.0,0.044444444444444446,0.5555555555555556,0.0
AF8,0.0,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.16666666666666666,0.0,0.16666666666666666
