,FC1,TP9,FC2,Fp2,AF7,AF3,AF8,FCz
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.27586206896551724,0.034482758620689655,0.05172413793103448,0.0,0.2413793103448276,0.26436781609195403,0.13218390804597702
FC2,0.0,0.1875,0.15625,0.09375,0.0,0.1875,0.1875,0.1875
Fp2,0.0,0.20454545454545456,0.022727272727272728,0.18181818181818182,0.0,0.20454545454545456,0.20454545454545456,0.18181818181818182
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF3,0.0,0.2608695652173913,0.037267080745341616,0.055900621118012424,0.0,0.2484472049689441,0.2546583850931677,0.14285714285714285
AF8,0.0,0.27325581395348836,0.03488372093023256,0.05232558139534884,0.0,0.2441860465116279,0.2616279069767442,0.13372093023255813
FCz,0.0,0.21904761904761905,0.05714285714285714,0.08571428571428572,0.0,0.21904761904761905,0.21904761904761905,0.2
