,FC1,TP9,FC2,Fp2,AF7,AF3,AF8,FCz
FC1,0.18181818181818182,0.0,0.0,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.0,0.0
TP9,0.0,0.328125,0.03125,0.0,0.0,0.0,0.28125,0.359375
FC2,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857
Fp2,0.02040816326530612,0.0,0.0,0.42857142857142855,0.40816326530612246,0.14285714285714285,0.0,0.0
AF7,0.02127659574468085,0.0,0.0,0.425531914893617,0.40425531914893614,0.14893617021276595,0.0,0.0
AF3,0.044444444444444446,0.0,0.0,0.3333333333333333,0.3333333333333333,0.28888888888888886,0.0,0.0
AF8,0.0,0.3333333333333333,0.037037037037037035,0.0,0.0,0.0,0.2962962962962963,0.3333333333333333
FCz,0.0,0.30666666666666664,0.02666666666666667,0.0,0.0,0.0,0.24,0.4266666666666667
