,T7,TP9,P7,FC2,Fp2,AF7,AF3,AF8
T7,0.28205128205128205,0.0,0.1282051282051282,0.1282051282051282,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.0
TP9,0.041666666666666664,0.2916666666666667,0.125,0.0,0.20833333333333334,0.16666666666666666,0.16666666666666666,0.0
P7,0.24,0.08,0.68,0.0,0.0,0.0,0.0,0.0
FC2,0.061224489795918366,0.0,0.0,0.20408163265306123,0.24489795918367346,0.24489795918367346,0.24489795918367346,0.0
Fp2,0.030534351145038167,0.04580152671755725,0.0,0.0916030534351145,0.31297709923664124,0.2748091603053435,0.24427480916030533,0.0
AF7,0.031746031746031744,0.047619047619047616,0.0,0.09523809523809523,0.29365079365079366,0.2777777777777778,0.25396825396825395,0.0
AF3,0.03418803418803419,0.05128205128205128,0.0,0.10256410256410256,0.28205128205128205,0.27350427350427353,0.2564102564102564,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
