,T7,TP9,P7,FC2,Fp2,AF7,AF3,AF8
T7,0.3925233644859813,0.0,0.0,0.308411214953271,0.0,0.29906542056074764,0.0,0.0
TP9,0.007142857142857143,0.25,0.15,0.0,0.08571428571428572,0.007142857142857143,0.2357142857142857,0.2642857142857143
P7,0.0,0.23157894736842105,0.2,0.0,0.12631578947368421,0.0,0.22105263157894736,0.22105263157894736
FC2,0.34444444444444444,0.0,0.0,0.3333333333333333,0.0,0.32222222222222224,0.0,0.0
Fp2,0.0,0.20634920634920634,0.20634920634920634,0.0,0.1746031746031746,0.0,0.20634920634920634,0.20634920634920634
AF7,0.34408602150537637,0.0,0.0,0.3333333333333333,0.0,0.3225806451612903,0.0,0.0
AF3,0.0,0.25547445255474455,0.15328467153284672,0.0,0.08759124087591241,0.0,0.24087591240875914,0.26277372262773724
AF8,0.0,0.25517241379310346,0.14482758620689656,0.0,0.08275862068965517,0.0,0.2413793103448276,0.27586206896551724
